,Position,Track Name,Artist,Streams,Week,Month,Year
26,27,monster,21 Savage,4420565,3,January,2019
27,28,Armed And Dangerous,Juice WRLD,4377143,3,January,2019
28,29,when the party's over,Billie Eilish,4359623,3,January,2019
29,30,Moonlight,XXXTENTACION,4277917,3,January,2019
30,31,MIA (feat. Drake),Bad Bunny,4045995,3,January,2019
31,32,YOSEMITE,Travis Scott,3990538,3,January,2019
32,33,Nonstop,Drake,3961214,3,January,2019
33,34,Taste (feat. Offset),Tyga,3930328,3,January,2019
34,35,Splashin,Rich The Kid,3915820,3,January,2019
35,36,lovely,Billie Eilish,3826980,3,January,2019
36,37,Space Cadet (feat. Gunna),Metro Boomin,3730034,3,January,2019
37,38,Butterfly Doors,Lil Pump,3716082,3,January,2019
38,39,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,3690673,3,January,2019
39,40,BAD!,XXXTENTACION,3647134,3,January,2019
40,41,Crushed Up,Future,3620592,3,January,2019
41,42,Jocelyn Flores,XXXTENTACION,3591684,3,January,2019
42,43,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3575704,3,January,2019
43,44,Sweet but Psycho,Ava Max,3553586,3,January,2019
44,45,Calling My Spirit,Kodak Black,3511458,3,January,2019
45,46,rockstar (feat. 21 Savage),Post Malone,3507560,3,January,2019
46,47,imagine,Ariana Grande,3498661,3,January,2019
47,48,Giant (with Rag'n'Bone Man),Calvin Harris,3479744,3,January,2019
48,49,idontwannabeyouanymore,Billie Eilish,3415154,3,January,2019
49,50,Yes Indeed,Lil Baby,3401060,3,January,2019
50,51,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,3395646,3,January,2019
51,52,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,3335186,3,January,2019
52,53,Fine China,Future,3310191,3,January,2019
53,54,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3298610,3,January,2019
54,55,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3296280,3,January,2019
55,56,I Like It,Cardi B,3187576,3,January,2019
56,57,Psycho (feat. Ty Dolla $ign),Post Malone,3149968,3,January,2019
57,58,I Fall Apart,Post Malone,3138686,3,January,2019
58,59,KIKA,6ix9ine,3117403,3,January,2019
59,60,Nights Like This (feat. Ty Dolla $ign),Kehlani,3101619,3,January,2019
60,61,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,3022750,3,January,2019
61,62,Pure Cocaine,Lil Baby,3018158,3,January,2019
62,63,Shallow,Lady Gaga,2956905,3,January,2019
63,64,Fuck Love (feat. Trippie Redd),XXXTENTACION,2953640,3,January,2019
64,65,Beautiful (feat. Camila Cabello),Bazzi,2919231,3,January,2019
65,66,No Stylist (feat. Drake),French Montana,2882709,3,January,2019
66,67,Noticed,Lil Mosey,2880602,3,January,2019
67,68,FEFE,6ix9ine,2864192,3,January,2019
68,69,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,2849941,3,January,2019
69,70,Youngblood,5 Seconds of Summer,2835202,3,January,2019
70,71,Topanga,Trippie Redd,2787864,3,January,2019
71,72,God's Plan,Drake,2782976,3,January,2019
72,73,Look Alive (feat. Drake),BlocBoy JB,2754301,3,January,2019
73,74,10 Freaky Girls (with 21 Savage),Metro Boomin,2739711,3,January,2019
74,75,Envy Me,Calboy,2699598,3,January,2019
75,76,Best Part (feat. Daniel Caesar),H.E.R.,2642754,3,January,2019
76,77,changes,XXXTENTACION,2606241,3,January,2019
77,78,all my friends,21 Savage,2565355,3,January,2019
78,79,All Girls Are The Same,Juice WRLD,2544977,3,January,2019
79,80,XO Tour Llif3,Lil Uzi Vert,2513430,3,January,2019
80,81,Falling Down - Bonus Track,Lil Peep,2509258,3,January,2019
81,82,Ric Flair Drip (& Metro Boomin),Offset,2502952,3,January,2019
82,83,Be Alright,Dean Lewis,2493653,3,January,2019
83,84,1400 / 999 Freestyle,Trippie Redd,2490796,3,January,2019
84,85,Jumpin on a Jet,Future,2489305,3,January,2019
85,86,Love Lies (with Normani),Khalid,2483036,3,January,2019
86,87,In My Feelings,Drake,2456613,3,January,2019
87,88,Speechless,Dan + Shay,2454224,3,January,2019
88,89,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,2440326,3,January,2019
89,90,Faucet Failure,Ski Mask The Slump God,2434660,3,January,2019
90,91,Thotiana,Blueface,2427595,3,January,2019
91,92,Solo de Mi,Bad Bunny,2381592,3,January,2019
92,93,Congratulations,Post Malone,2376245,3,January,2019
93,94,breathin,Ariana Grande,2374361,3,January,2019
94,95,Hope,The Chainsmokers,2345253,3,January,2019
95,96,Girls Like You (feat. Cardi B),Maroon 5,2312426,3,January,2019
96,97,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2311904,3,January,2019
97,98,I Like Me Better,Lauv,2296448,3,January,2019
98,99,no tears left to cry,Ariana Grande,2275361,3,January,2019
99,100,Trampoline,SHAED,2269773,3,January,2019
100,101,Everybody Dies In Their Nightmares,XXXTENTACION,2251061,3,January,2019
101,102,ocean eyes,Billie Eilish,2249942,3,January,2019
102,103,Bohemian Rhapsody - Remastered 2011,Queen,2235973,3,January,2019
103,104,Lean Wit Me,Juice WRLD,2231206,3,January,2019
104,105,Project Dreams,Marshmello,2219196,3,January,2019
105,106,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2216197,3,January,2019
106,107,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,2203415,3,January,2019
107,108,Without Me (with Juice WRLD),Halsey,2196984,3,January,2019
108,109,Nice For What,Drake,2183763,3,January,2019
109,110,bellyache,Billie Eilish,2176239,3,January,2019
110,111,This Feeling,The Chainsmokers,2165207,3,January,2019
111,112,Hide (feat. Seezyn),Juice WRLD,2164838,3,January,2019
112,113,Trip,Ella Mai,2163227,3,January,2019
113,114,Walk,Comethazine,2137372,3,January,2019
114,115,Plug Walk,Rich The Kid,2130347,3,January,2019
115,116,STARGAZING,Travis Scott,2119156,3,January,2019
116,117,Calma - Remix,Pedro Capó,2103252,3,January,2019
117,118,Murder On My Mind,YNW Melly,2099891,3,January,2019
118,119,Natural,Imagine Dragons,2097969,3,January,2019
119,120,goosebumps,Travis Scott,2094254,3,January,2019
120,121,I Love It (& Lil Pump),Kanye West,2086913,3,January,2019
121,122,Mine,Bazzi,2066215,3,January,2019
122,123,Candy Paint,Post Malone,2064231,3,January,2019
123,124,can't leave without it,21 Savage,2042090,3,January,2019
124,125,Tequila,Dan + Shay,2034094,3,January,2019
125,126,Young Dumb & Broke,Khalid,2020467,3,January,2019
126,127,New Patek,Lil Uzi Vert,2015304,3,January,2019
127,128,Lucky You (feat. Joyner Lucas),Eminem,2004076,3,January,2019
128,129,Ruin My Life,Zara Larsson,1986212,3,January,2019
129,130,Lust,Lil Skies,1986009,3,January,2019
130,131,HUMBLE.,Kendrick Lamar,1981000,3,January,2019
131,132,MoshPit (feat. Juice WRLD),Kodak Black,1965821,3,January,2019
132,133,The Middle,Zedd,1958523,3,January,2019
133,134,Beautiful Crazy,Luke Combs,1934353,3,January,2019
134,135,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,1927628,3,January,2019
135,136,God is a woman,Ariana Grande,1910106,3,January,2019
136,137,Location,Khalid,1878141,3,January,2019
137,138,Uproar,Lil Wayne,1868046,3,January,2019
138,139,Look At Me!,XXXTENTACION,1850703,3,January,2019
139,140,Nowadays (feat. Landon Cube),Lil Skies,1843803,3,January,2019
140,141,Kamikaze,Lil Mosey,1843469,3,January,2019
141,142,SLOW DANCING IN THE DARK,Joji,1841889,3,January,2019
142,143,REEL IT IN,Aminé,1828298,3,January,2019
143,144,Legends,Juice WRLD,1810772,3,January,2019
144,145,All The Stars (with SZA),Kendrick Lamar,1807407,3,January,2019
145,146,Thunder,Imagine Dragons,1802441,3,January,2019
146,147,Hope,XXXTENTACION,1798516,3,January,2019
147,148,Bad Liar,Imagine Dragons,1791427,3,January,2019
148,149,Te Boté - Remix,Nio Garcia,1782932,3,January,2019
149,150,Don't Come Out The House (with 21 Savage),Metro Boomin,1782574,3,January,2019
150,151,WORKIN ME,Quavo,1780211,3,January,2019
151,152,Call Out My Name,The Weeknd,1759927,3,January,2019
152,153,Taking A Walk,Trippie Redd,1759144,3,January,2019
153,154,OTW,Khalid,1747235,3,January,2019
154,155,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1744639,3,January,2019
155,156,MAMA,6ix9ine,1739628,3,January,2019
156,157,I'm a Mess,Bebe Rexha,1732893,3,January,2019
157,158,NI BIEN NI MAL,Bad Bunny,1723838,3,January,2019
158,159,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,1721726,3,January,2019
159,160,Roll in Peace (feat. XXXTENTACION),Kodak Black,1708844,3,January,2019
160,161,"Fire On Fire - From ""Watership Down""",Sam Smith,1707760,3,January,2019
161,162,Let You Down,NF,1704658,3,January,2019
162,163,Body (feat. brando),Loud Luxury,1700890,3,January,2019
163,164,FeRRis WhEEL (feat. Trippie Redd),Tory Lanez,1699658,3,January,2019
164,165,Say You Won't Let Go,James Arthur,1693421,3,January,2019
165,166,the remedy for a broken heart (why am I so in love),XXXTENTACION,1677337,3,January,2019
166,167,Believer,Imagine Dragons,1675272,3,January,2019
167,168,Wasted (feat. Lil Uzi Vert),Juice WRLD,1670540,3,January,2019
168,169,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1667736,3,January,2019
169,170,Let Me Down Slowly,Alec Benjamin,1655787,3,January,2019
170,171,Bank Account,21 Savage,1639434,3,January,2019
171,172,you should see me in a crown,Billie Eilish,1629547,3,January,2019
172,173,Foot Fungus,Ski Mask The Slump God,1627004,3,January,2019
173,174,BUTTERFLY EFFECT,Travis Scott,1621463,3,January,2019
174,175,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,1620017,3,January,2019
175,176,JAPAN,Famous Dex,1618102,3,January,2019
176,177,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,1617890,3,January,2019
177,178,Walk It Talk It,Migos,1594712,3,January,2019
178,179,"Bands (feat. OhGeesy, Fenix Flexin & Master Kato)",Shoreline Mafia,1594599,3,January,2019
179,180,my boy,Billie Eilish,1592214,3,January,2019
180,181,Bounce Out With That,YBN Nahmir,1590556,3,January,2019
181,182,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,1582707,3,January,2019
182,183,Shoota (feat. Lil Uzi Vert),Playboi Carti,1579601,3,January,2019
183,184,Close Friends (Lil Baby & Gunna),Lil Baby,1578868,3,January,2019
184,185,Red Roses (feat. Landon Cube),Lil Skies,1565221,3,January,2019
185,186,Don't Stop Me Now - Remastered 2011,Queen,1558619,3,January,2019
186,187,No Role Modelz,J. Cole,1551864,3,January,2019
187,188,Undecided,Chris Brown,1549355,3,January,2019
188,189,Lose It,Kane Brown,1548141,3,January,2019
189,190,1950,King Princess,1543243,3,January,2019
190,191,Black & White,Juice WRLD,1541318,3,January,2019
191,192,Too Good At Goodbyes,Sam Smith,1540323,3,January,2019
192,193,Silence,Marshmello,1518614,3,January,2019
193,194,come out and play,Billie Eilish,1509521,3,January,2019
194,195,1.5,21 Savage,1507866,3,January,2019
195,196,1-800-273-8255,Logic,1505621,3,January,2019
196,197,PICK IT UP (feat. A$AP Rocky),Famous Dex,1505571,3,January,2019
197,198,Ella Quiere Beber - Remix,Anuel AA,1502445,3,January,2019
198,199,Bodak Yellow,Cardi B,1497578,3,January,2019
199,200,Havana (feat. Young Thug),Camila Cabello,1494370,3,January,2019
0,1,7 rings,Ariana Grande,28151388,4,January,2019
1,2,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,14112359,4,January,2019
2,3,Wow.,Post Malone,12586391,4,January,2019
3,4,Going Bad (feat. Drake),Meek Mill,9327727,4,January,2019
4,5,Without Me,Halsey,8732575,4,January,2019
5,6,Drip Too Hard (Lil Baby & Gunna),Lil Baby,8541979,4,January,2019
6,7,"thank u, next",Ariana Grande,8058684,4,January,2019
7,8,SICKO MODE,Travis Scott,7924476,4,January,2019
8,9,ZEZE (feat. Travis Scott & Offset),Kodak Black,7359730,4,January,2019
9,10,Look Back at It,A Boogie Wit da Hoodie,7165551,4,January,2019
10,11,Mo Bamba,Sheck Wes,7151784,4,January,2019
11,12,Dancing With A Stranger (with Normani),Sam Smith,6882798,4,January,2019
12,13,Keanu Reeves,Logic,6373591,4,January,2019
13,14,Saturday Nights,Khalid,5932041,4,January,2019
14,15,Leave Me Alone,Flipp Dinero,5882310,4,January,2019
15,16,a lot,21 Savage,5702886,4,January,2019
16,17,First Off (feat. Travis Scott),Future,5581232,4,January,2019
17,18,Wake Up in the Sky,Gucci Mane,5548744,4,January,2019
18,19,Lost in the Fire,Gesaffelstein,5472797,4,January,2019
19,20,Crushed Up,Future,5274457,4,January,2019
20,21,High Hopes,Panic! At The Disco,5077745,4,January,2019
21,22,Lucid Dreams,Juice WRLD,5069025,4,January,2019
22,23,SAD!,XXXTENTACION,5030205,4,January,2019
23,24,Money,Cardi B,4886934,4,January,2019
24,25,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,4744151,4,January,2019
25,26,Happier,Marshmello,4673049,4,January,2019
26,27,Better Now,Post Malone,4671078,4,January,2019
27,28,MIDDLE CHILD,J. Cole,4461198,4,January,2019
28,29,Eastside (with Halsey & Khalid),benny blanco,4399059,4,January,2019
29,30,Moonlight,XXXTENTACION,4276293,4,January,2019
30,31,Armed And Dangerous,Juice WRLD,4247423,4,January,2019
31,32,Better,Khalid,4173942,4,January,2019
32,33,whoa (mind in awe),XXXTENTACION,4154352,4,January,2019
33,34,when the party's over,Billie Eilish,4121458,4,January,2019
34,35,MIA (feat. Drake),Bad Bunny,4022057,4,January,2019
35,36,imagine,Ariana Grande,3944375,4,January,2019
36,37,monster,21 Savage,3879061,4,January,2019
37,38,Splashin,Rich The Kid,3798398,4,January,2019
38,39,Space Cadet (feat. Gunna),Metro Boomin,3777922,4,January,2019
39,40,Taste (feat. Offset),Tyga,3726054,4,January,2019
40,41,Nonstop,Drake,3708181,4,January,2019
41,42,YOSEMITE,Travis Scott,3617698,4,January,2019
42,43,Fine China,Future,3570460,4,January,2019
43,44,Jocelyn Flores,XXXTENTACION,3551525,4,January,2019
44,45,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,3549352,4,January,2019
45,46,lovely,Billie Eilish,3515025,4,January,2019
46,47,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3481114,4,January,2019
47,48,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,3472478,4,January,2019
48,49,Calling My Spirit,Kodak Black,3445688,4,January,2019
49,50,rockstar (feat. 21 Savage),Post Malone,3356746,4,January,2019
50,51,Nights Like This (feat. Ty Dolla $ign),Kehlani,3323063,4,January,2019
51,52,Butterfly Doors,Lil Pump,3315428,4,January,2019
52,53,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,3211928,4,January,2019
53,54,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,3186646,4,January,2019
54,55,BAD!,XXXTENTACION,3175208,4,January,2019
55,56,Sweet but Psycho,Ava Max,3155206,4,January,2019
56,57,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,3144997,4,January,2019
57,58,Hope,The Chainsmokers,3120816,4,January,2019
58,59,Noticed,Lil Mosey,3077380,4,January,2019
59,60,Yes Indeed,Lil Baby,3028978,4,January,2019
60,61,Giant (with Rag'n'Bone Man),Calvin Harris,3023896,4,January,2019
61,62,I Like It,Cardi B,3017004,4,January,2019
62,63,Shallow,Lady Gaga,2994961,4,January,2019
63,64,Jumpin on a Jet,Future,2993877,4,January,2019
64,65,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,2969095,4,January,2019
65,66,I Fall Apart,Post Malone,2948728,4,January,2019
66,67,Psycho (feat. Ty Dolla $ign),Post Malone,2923747,4,January,2019
67,68,KIKA,6ix9ine,2923684,4,January,2019
68,69,Fuck Love (feat. Trippie Redd),XXXTENTACION,2919579,4,January,2019
69,70,breathin,Ariana Grande,2887809,4,January,2019
70,71,Pure Cocaine,Lil Baby,2859195,4,January,2019
71,72,idontwannabeyouanymore,Billie Eilish,2856137,4,January,2019
72,73,No Stylist (feat. Drake),French Montana,2814154,4,January,2019
73,74,no tears left to cry,Ariana Grande,2797678,4,January,2019
74,75,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,2777551,4,January,2019
75,76,God's Plan,Drake,2742116,4,January,2019
76,77,Envy Me,Calboy,2739336,4,January,2019
77,78,Beautiful (feat. Camila Cabello),Bazzi,2732286,4,January,2019
78,79,FEFE,6ix9ine,2711192,4,January,2019
79,80,Topanga,Trippie Redd,2679172,4,January,2019
80,81,10 Freaky Girls (with 21 Savage),Metro Boomin,2677537,4,January,2019
81,82,Youngblood,5 Seconds of Summer,2674784,4,January,2019
82,83,All Girls Are The Same,Juice WRLD,2618421,4,January,2019
83,84,changes,XXXTENTACION,2608577,4,January,2019
84,85,Best Part (feat. Daniel Caesar),H.E.R.,2587411,4,January,2019
85,86,Thotiana,Blueface,2584281,4,January,2019
86,87,Look Alive (feat. Drake),BlocBoy JB,2560558,4,January,2019
87,88,Ric Flair Drip (& Metro Boomin),Offset,2518590,4,January,2019
88,89,Be Alright,Dean Lewis,2484506,4,January,2019
89,90,Pure Water (with Migos),Mustard,2457233,4,January,2019
90,91,Mile High,James Blake,2454543,4,January,2019
91,92,Faucet Failure,Ski Mask The Slump God,2419902,4,January,2019
92,93,In My Feelings,Drake,2409118,4,January,2019
93,94,Falling Down - Bonus Track,Lil Peep,2401891,4,January,2019
94,95,1400 / 999 Freestyle,Trippie Redd,2367218,4,January,2019
95,96,Secreto,Anuel AA,2365009,4,January,2019
96,97,Mixed Personalities (feat. Kanye West),YNW Melly,2342997,4,January,2019
97,98,Murder On My Mind,YNW Melly,2335818,4,January,2019
98,99,Lean Wit Me,Juice WRLD,2322779,4,January,2019
99,100,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2318664,4,January,2019
100,101,God is a woman,Ariana Grande,2310062,4,January,2019
101,102,XO Tour Llif3,Lil Uzi Vert,2289184,4,January,2019
102,103,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,2267372,4,January,2019
103,104,Congratulations,Post Malone,2263502,4,January,2019
104,105,Love Lies (with Normani),Khalid,2253038,4,January,2019
105,106,all my friends,21 Savage,2249440,4,January,2019
106,107,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2246684,4,January,2019
107,108,Trampoline,SHAED,2246364,4,January,2019
108,109,Speechless,Dan + Shay,2246198,4,January,2019
109,110,I Like Me Better,Lauv,2244778,4,January,2019
110,111,Everybody Dies In Their Nightmares,XXXTENTACION,2241261,4,January,2019
111,112,Trip,Ella Mai,2226095,4,January,2019
112,113,Bohemian Rhapsody - Remastered 2011,Queen,2213536,4,January,2019
113,114,Calma - Remix,Pedro Capó,2196241,4,January,2019
114,115,Never Stop,Future,2196031,4,January,2019
115,116,Solo de Mi,Bad Bunny,2153997,4,January,2019
116,117,F&N,Future,2145173,4,January,2019
117,118,Girls Like You (feat. Cardi B),Maroon 5,2133889,4,January,2019
118,119,Promise U That,Future,2111978,4,January,2019
119,120,Hide (feat. Seezyn),Juice WRLD,2105262,4,January,2019
120,121,Ruin My Life,Zara Larsson,2082516,4,January,2019
121,122,Rocket Ship,Future,2080200,4,January,2019
122,123,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,2077585,4,January,2019
123,124,Let Me Down Slowly,Alec Benjamin,2057194,4,January,2019
124,125,This Feeling,The Chainsmokers,2036582,4,January,2019
125,126,Nice For What,Drake,2028465,4,January,2019
126,127,Undecided,Chris Brown,2027474,4,January,2019
127,128,ocean eyes,Billie Eilish,2027288,4,January,2019
128,129,Temptation,Future,2022943,4,January,2019
129,130,goosebumps,Travis Scott,2019336,4,January,2019
130,131,Project Dreams,Marshmello,2015088,4,January,2019
131,132,Kamikaze,Lil Mosey,1988396,4,January,2019
132,133,New Patek,Lil Uzi Vert,1983226,4,January,2019
133,134,Natural,Imagine Dragons,1981532,4,January,2019
134,135,bellyache,Billie Eilish,1974670,4,January,2019
